Datetime,Water Level (m)
2024-05-10 06:00:00,-0.120350495
2024-05-10 07:00:00,-0.17980456
2024-05-10 08:00:00,-0.21333267
2024-05-10 09:00:00,-0.0043961257
2024-05-10 10:00:00,0.34919688
2024-05-10 11:00:00,0.5809829
2024-05-10 12:00:00,0.77318186
2024-05-10 13:00:00,0.88794553
2024-05-10 14:00:00,0.87618357
2024-05-10 15:00:00,0.72464305
2024-05-10 16:00:00,0.50439435
2024-05-10 17:00:00,0.31858602
2024-05-10 18:00:00,0.20678963
2024-05-10 19:00:00,0.12720607
2024-05-10 20:00:00,0.051850487
2024-05-10 21:00:00,-0.005675376
2024-05-10 22:00:00,0.15796244
2024-05-10 23:00:00,0.47065356
2024-05-11 00:00:00,0.6808358
2024-05-11 01:00:00,0.7957856
2024-05-11 02:00:00,0.7964142
2024-05-11 03:00:00,0.63760954
2024-05-11 04:00:00,0.4346604
2024-05-11 05:00:00,0.2882981
2024-05-11 06:00:00,0.16081817
2024-05-11 07:00:00,0.07284084
2024-05-11 08:00:00,-0.00076205825
2024-05-11 09:00:00,-0.04428936
2024-05-11 10:00:00,0.19194071
2024-05-11 11:00:00,0.5295964
2024-05-11 12:00:00,0.77348304
2024-05-11 13:00:00,0.94579065
2024-05-11 14:00:00,1.0321672
2024-05-11 15:00:00,0.96077794
2024-05-11 16:00:00,0.7419249
2024-05-11 17:00:00,0.52970105
2024-05-11 18:00:00,0.3763169
2024-05-11 19:00:00,0.2653889
2024-05-11 20:00:00,0.1872091
2024-05-11 21:00:00,0.10897397
2024-05-11 22:00:00,0.06616399
2024-05-11 23:00:00,0.24404138
2024-05-12 00:00:00,0.5057345
2024-05-12 01:00:00,0.7101475
2024-05-12 02:00:00,0.80008984
2024-05-12 03:00:00,0.7766036
2024-05-12 04:00:00,0.610238
2024-05-12 05:00:00,0.4382857
2024-05-12 06:00:00,0.29315975
2024-05-12 07:00:00,0.17541403
2024-05-12 08:00:00,0.08450901
2024-05-12 09:00:00,0.014871377
2024-05-12 10:00:00,0.02912755
2024-05-12 11:00:00,0.3349776
2024-05-12 12:00:00,0.6171796
2024-05-12 13:00:00,0.83316416
2024-05-12 14:00:00,0.96813625
2024-05-12 15:00:00,1.0095485
2024-05-12 16:00:00,0.88314176
2024-05-12 17:00:00,0.6604735
2024-05-12 18:00:00,0.48918056
2024-05-12 19:00:00,0.35282022
2024-05-12 20:00:00,0.25213775
2024-05-12 21:00:00,0.17276657
2024-05-12 22:00:00,0.10114664
2024-05-12 23:00:00,0.086663626
2024-05-13 00:00:00,0.27723452
2024-05-13 01:00:00,0.5012992
2024-05-13 02:00:00,0.6837801
2024-05-13 03:00:00,0.74517864
2024-05-13 04:00:00,0.6962402
2024-05-13 05:00:00,0.5391553
2024-05-13 06:00:00,0.38566068
2024-05-13 07:00:00,0.25256968
2024-05-13 08:00:00,0.1489081
2024-05-13 09:00:00,0.069791615
2024-05-13 10:00:00,0.02118681
2024-05-13 11:00:00,0.12561135
2024-05-13 12:00:00,0.3887829
2024-05-13 13:00:00,0.6318664
2024-05-13 14:00:00,0.8191297
2024-05-13 15:00:00,0.93024504
2024-05-13 16:00:00,0.94715255
2024-05-13 17:00:00,0.80731726
2024-05-13 18:00:00,0.60447437
2024-05-13 19:00:00,0.45276326
2024-05-13 20:00:00,0.3237049
2024-05-13 21:00:00,0.22681148
2024-05-13 22:00:00,0.1481997
2024-05-13 23:00:00,0.085666835
2024-05-14 00:00:00,0.088926576
2024-05-14 01:00:00,0.2490771
2024-05-14 02:00:00,0.45345235
2024-05-14 03:00:00,0.61916775
2024-05-14 04:00:00,0.66455835
2024-05-14 05:00:00,0.6114691
2024-05-14 06:00:00,0.4781653
2024-05-14 07:00:00,0.34171754
2024-05-14 08:00:00,0.22028139
2024-05-14 09:00:00,0.12683833
2024-05-14 10:00:00,0.056458794
2024-05-14 11:00:00,0.027960584
2024-05-14 12:00:00,0.15381366
2024-05-14 13:00:00,0.38634595
2024-05-14 14:00:00,0.60875994
2024-05-14 15:00:00,0.77156645
2024-05-14 16:00:00,0.863757
2024-05-14 17:00:00,0.86339164
2024-05-14 18:00:00,0.7242557
2024-05-14 19:00:00,0.547512
2024-05-14 20:00:00,0.4048494
2024-05-14 21:00:00,0.28157482
2024-05-14 22:00:00,0.19372137
2024-05-14 23:00:00,0.12165722
2024-05-15 00:00:00,0.06714533
2024-05-15 01:00:00,0.0707777
2024-05-15 02:00:00,0.20579313
2024-05-15 03:00:00,0.39474136
2024-05-15 04:00:00,0.5629202
2024-05-15 05:00:00,0.6312952
2024-05-15 06:00:00,0.61443233
2024-05-15 07:00:00,0.50832564
2024-05-15 08:00:00,0.37909994
2024-05-15 09:00:00,0.26126775
2024-05-15 10:00:00,0.16690354
2024-05-15 11:00:00,0.10029885
2024-05-15 12:00:00,0.07478416
2024-05-15 13:00:00,0.17280008
2024-05-15 14:00:00,0.36259744
2024-05-15 15:00:00,0.563596
2024-05-15 16:00:00,0.71917385
2024-05-15 17:00:00,0.80249816
2024-05-15 18:00:00,0.8152642
2024-05-15 19:00:00,0.7153192
2024-05-15 20:00:00,0.55312765
2024-05-15 21:00:00,0.41586488
2024-05-15 22:00:00,0.29645756
2024-05-15 23:00:00,0.20531364
2024-05-16 00:00:00,0.13086128
2024-05-16 01:00:00,0.07400273
2024-05-16 02:00:00,0.058796633
2024-05-16 03:00:00,0.15608169
2024-05-16 04:00:00,0.34525305
2024-05-16 05:00:00,0.53243494
2024-05-16 06:00:00,0.6407591
